169.37144999999998, 192.73166, 0.5
168.38638500000002, 194.929015, 0.5
167.279175, 197.085585, 0.5
166.05145, 199.194625, 0.5
164.70508, 201.24942, 0.5
163.24239999999998, 203.243315, 0.5
161.66609999999997, 205.169785, 0.5
159.97922, 207.022385, 0.5
158.18518, 208.79483, 0.5
156.28771999999998, 210.48095, 0.5
154.29095, 212.074815, 0.5
152.19937, 213.57062, 0.5
150.01772999999997, 214.9628, 0.5
147.75115, 216.246035, 0.5
145.4051, 217.41522, 0.5
142.98525, 218.46559, 0.5
140.49761999999998, 219.39260000000002, 0.5
137.948515, 220.19201500000003, 0.5
135.34445, 220.86, 0.5
132.6922, 221.39288499999998, 0.5
129.99878, 221.78750000000002, 0.5
127.27134999999998, 222.04101500000002, 0.5
124.51740000000001, 222.15095000000002, 0.5
121.74439999999998, 222.11517500000002, 0.5
118.96008499999999, 221.93200000000002, 0.5
116.1723, 221.60019999999997, 0.5
113.388915, 221.11885, 0.5
110.61804999999998, 220.4875, 0.5
107.86767500000002, 219.70614999999998, 0.5
105.14598000000001, 218.77519, 0.5
102.46106, 217.695525, 0.5
99.82103000000001, 216.468415, 0.5
97.23396500000001, 215.09561, 0.5
94.707885, 213.57927, 0.5
92.25073, 211.92205, 0.5
89.87035, 210.12697, 0.5
87.57441499999999, 208.19755, 0.5
85.370485, 206.1377, 0.5
83.26593, 203.951765, 0.5
81.2679, 201.6445, 0.5
79.38335000000001, 199.22107, 0.5
77.61895000000001, 196.68701, 0.5
75.98114000000001, 194.04828, 0.5
74.47603000000001, 191.31119, 0.5
73.10943499999999, 188.48239, 0.5
71.88685000000001, 185.56888, 0.5
70.8134, 182.57799, 0.5
69.89383000000001, 179.517335, 0.5
69.1325, 176.39485, 0.5
68.53336999999999, 173.2187, 0.5
68.09998999999999, 169.997315, 0.5
67.83545000000001, 166.73935, 0.5
67.74238500000001, 163.45366, 0.5
67.82298499999999, 160.14925, 0.5
68.07896500000001, 156.83531, 0.5
68.51153500000001, 153.52115, 0.5
69.12143, 150.21617, 0.5
69.90886, 146.92987, 0.5
70.87356500000001, 143.67177, 0.5
72.01473999999999, 140.45145, 0.5
73.331085, 137.278425, 0.5
74.82077000000001, 134.16223, 0.5
76.48147499999999, 131.11232, 0.5
78.31030000000001, 128.13806, 0.5
80.30391, 125.24871999999999, 0.5
82.45843500000001, 122.45337, 0.5
84.76947000000001, 119.76096999999999, 0.5
87.23216, 117.18023500000001, 0.5
89.84114, 114.71966499999999, 0.5
92.59058999999999, 112.38752500000001, 0.5
95.47421499999999, 110.19176999999999, 0.5
98.48523, 108.14006, 0.5
101.61651499999999, 106.23973000000001, 0.5
104.86043000000001, 104.49774, 0.5
108.20898499999998, 102.92068499999999, 0.5
111.65379999999999, 101.51474999999999, 0.5
115.18615, 100.28569999999999, 0.5
118.796965, 99.23885000000001, 0.5
122.47680000000003, 98.37903, 0.5
126.21600000000001, 97.71063000000001, 0.5
130.00457999999998, 97.23749000000001, 0.5
133.83236499999998, 96.962965, 0.5
137.68893500000001, 96.88986, 0.5
141.56369999999998, 97.02045000000001, 0.5
145.44585, 97.356415, 0.5
149.324525, 97.89892499999999, 0.5
153.18878, 98.64853, 0.5
157.02749999999997, 99.6052, 0.5
160.82960000000003, 100.76828, 0.5
164.58398499999998, 102.13662500000001, 0.5
168.27960000000002, 103.70840000000001, 0.5
171.90542499999998, 105.4812, 0.5
175.45053000000001, 107.45204000000001, 0.5
178.904085, 109.61731, 0.5
182.25549999999998, 111.972825, 0.5
185.49425000000002, 114.513825, 0.5
188.61014999999998, 117.234985, 0.5
191.59317, 120.13040000000001, 0.5
194.433625, 123.1936, 0.5
197.1221, 126.4176, 0.5
199.64954999999998, 129.79489, 0.5
202.0073, 133.317415, 0.5
204.187, 136.976685, 0.5
206.1809, 140.76372, 0.5
207.98149999999998, 144.669065, 0.5
209.58190000000002, 148.68286, 0.5
210.97570000000002, 152.79486, 0.5
212.15697999999998, 156.994415, 0.5
213.12034999999997, 161.27054, 0.5
213.86110000000002, 165.611925, 0.5
214.375, 170.006975, 0.5
214.65845000000002, 174.44383, 0.5
214.70850000000002, 178.910415, 0.5
214.522765, 183.394425, 0.5
214.0996, 187.883425, 0.5
213.438, 192.36482, 0.5
212.53750000000002, 196.82596, 0.5
211.3985, 201.2541, 0.5
210.02190000000002, 205.63649, 0.5
208.40949999999998, 209.96039, 0.5
208.40949999999998, 220.016325, 1.0
208.71665000000002, 220.195985, 1.0
209.05651999999998, 220.73102, 1.0
209.46081500000003, 221.61016999999998, 1.0
209.95945, 222.81470000000002, 1.0
210.57960000000003, 224.31894999999997, 1.0
211.34474999999998, 226.09097500000001, 1.0
212.27435000000003, 228.09314999999998, 1.0
213.38272, 230.28285, 1.0
214.678925, 232.61352499999998, 1.0
216.1662, 235.03570000000002, 1.0
217.84175, 237.497835, 1.0
219.69675, 239.94756999999998, 1.0
221.7163, 242.332825, 1.0
223.87982, 244.60275000000001, 1.0
226.16107, 246.70898499999998, 1.0
228.52904999999998, 248.60649999999998, 1.0
230.9484, 250.25457999999998, 1.0
233.38010000000003, 251.61767500000002, 1.0
235.78247, 252.66604999999998, 1.0
238.11196999999999, 253.3764, 1.0
240.32422000000003, 253.73233, 1.0
242.37505, 253.72455000000002, 1.0
244.22134999999997, 253.35105, 1.0
245.82226500000002, 252.61706500000003, 1.0
247.1402, 251.53497499999997, 1.0
248.1415, 250.12372, 1.0
248.797575, 248.40857, 1.0
249.08544999999998, 246.42039999999997, 1.0
248.98860000000002, 244.195, 1.0
248.49713000000003, 241.77203500000002, 1.0
247.60854999999998, 239.19439999999997, 1.0
246.32765, 236.50709999999998, 1.0
244.6667, 233.7563, 1.0
242.645325, 230.98809999999997, 1.0
240.29021999999998, 228.247835, 1.0
237.6347, 225.57875, 1.0
234.71825, 223.02118000000002, 1.0
231.58565, 220.61181499999998, 1.0
228.28625, 218.38283, 1.0
224.873, 216.36107, 1.0
221.40143, 214.56778, 1.0
217.92877, 213.018035, 1.0
214.5124, 211.72058, 1.0
211.20916499999998, 210.67765, 1.0
208.07405, 209.885085, 1.0
205.15895, 209.33255, 1.0
202.51190000000003, 209.003815, 1.0
200.176, 208.87729, 1.0
198.18855000000002, 208.926635, 1.0
196.58022999999997, 209.1215, 1.0
195.37470000000002, 209.428315, 1.0
194.5879, 209.81114, 1.0
194.22785, 210.23274, 1.0
194.29461500000002, 210.65544, 1.0
194.78012, 211.04213, 1.0
195.66852, 211.357285, 1.0
196.93644999999998, 211.56785, 1.0
198.55354999999997, 211.644135, 1.0
200.48315000000002, 211.56056, 1.0
202.68292000000002, 211.2964, 1.0
205.10602, 210.836365, 1.0
207.70177999999999, 210.17096, 1.0
210.41699999999997, 209.29689, 1.0
213.19684999999998, 208.2172, 1.0
215.98615, 206.941175, 1.0
218.73047000000003, 205.48436, 1.0
221.37705, 203.86815, 1.0
223.87615, 202.11935, 1.0
226.18189999999998, 200.269685, 1.0
228.25304999999997, 198.354965, 1.0
230.05395, 196.41445, 1.0
231.5552, 194.489775, 1.0
232.73405000000002, 192.62416, 1.0
233.57477, 190.86128, 1.0
234.0691, 189.24431, 1.0
234.21588000000003, 187.814835, 1.0
234.02140000000003, 186.611875, 1.0
233.49872, 185.670975, 1.0
232.66757, 185.0232, 1.0
231.55360000000002, 184.694365, 1.0
230.187775, 184.70447, 1.0
228.60559999999998, 185.06694, 1.0
226.84613000000002, 185.788285, 1.0
224.9511, 186.86785, 1.0
222.96402, 188.297575, 1.0
220.9289, 190.0622, 1.0
218.88940000000002, 192.13928, 1.0
216.88774999999998, 194.499635, 1.0
214.96393, 197.107835, 1.0
213.15454999999997, 199.922865, 1.0
211.49206500000003, 202.898835, 1.0
210.0043, 205.9859, 1.0
208.71362499999998, 209.13124, 1.0
207.63664999999997, 212.28012, 1.0
206.78372000000002, 215.37689, 1.0
206.159, 218.36624, 1.0
205.76024999999998, 221.19425, 1.0
205.57913000000002, 223.80945000000003, 1.0
205.6014, 226.164, 1.0
205.80737499999998, 228.21447999999998, 1.0
206.17245000000003, 229.92303500000003, 1.0
206.66785, 231.25795, 1.0
207.2613, 232.19439999999997, 1.0
207.91803, 232.7149, 1.0
208.60153000000003, 232.80975, 1.0
209.27465, 232.477175, 1.0
209.90050000000002, 231.72345, 1.0
210.44342, 230.56261999999998, 1.0
210.86987499999998, 229.0163, 1.0
211.14954999999998, 227.11329999999998, 1.0
211.25585, 224.88889999999998, 1.0
211.16687000000002, 222.3841, 1.0
210.8659, 219.64495, 1.0
210.34197999999998, 216.721435, 1.0
209.59015, 213.66652, 1.0
208.61174999999997, 210.53505, 1.0
207.41442999999998, 207.38266, 1.0
206.01205, 204.26462, 1.0
204.42455, 201.234725, 1.0
202.67737, 198.34425, 1.0
200.80095, 195.640915, 1.0
198.83035, 193.168, 1.0
196.80405000000002, 190.96347, 1.0
194.76336500000002, 189.05931, 1.0
192.75152500000002, 187.48097, 1.0
190.81252999999998, 186.246935, 1.0
188.99017500000002, 185.36841, 1.0
187.32711999999998, 184.84929, 1.0
185.8637, 184.6862, 1.0
184.63715000000002, 184.8687, 1.0
183.68048, 185.37961, 1.0
183.02179999999998, 186.19562, 1.0
182.68347, 187.287825, 1.0
182.68165, 188.62259, 1.0
183.02550000000002, 190.162275, 1.0
183.71730000000002, 191.86632, 1.0
184.75177000000002, 193.69208, 1.0
186.116575, 195.596, 1.0
187.79192999999998, 197.534515, 1.0
189.751375, 199.465165, 1.0
191.96185000000003, 201.34752, 1.0
194.38452, 203.14415, 1.0
196.975435, 204.82144, 1.0
199.6864, 206.350325, 1.0
202.46588000000003, 207.70697, 1.0
205.26006999999998, 208.873215, 1.0
208.013915, 209.83699, 1.0
210.67235, 210.592485, 1.0
213.18127500000003, 211.140215, 1.0
215.48877, 211.48697, 1.0
217.54615, 211.64554, 1.0
219.30901999999998, 211.63434, 1.0
220.73813, 211.47685, 1.0
221.80023, 211.201065, 1.0
222.4688, 210.83865, 1.0
222.7246, 210.42418, 1.0
222.55618500000003, 209.99417, 1.0
221.9599, 209.586135, 1.0
220.94036999999997, 209.23765, 1.0
219.51, 208.985335, 1.0
217.68914999999998, 208.86392, 1.0
215.50545, 208.90525, 1.0
212.9934, 209.13755, 1.0
210.1936, 209.584565, 1.0
207.152, 210.26494, 1.0
203.918975, 211.19165, 1.0
200.54827999999998, 212.371615, 1.0
197.09598, 213.80542, 1.0
193.61944999999997, 215.487165, 1.0
190.17604999999998, 217.40455, 1.0
186.8222, 219.539, 1.0
183.6121, 221.86604999999997, 1.0
180.59679999999997, 224.3558, 1.0
177.82317999999998, 226.9735, 1.0
175.33319999999998, 229.6803, 1.0
173.16285, 232.43401999999998, 1.0
171.34179999999998, 235.19027499999999, 1.0
169.89281999999997, 237.9031, 1.0
168.83148, 240.52625, 1.0
168.1658, 243.01407, 1.0
167.89642500000002, 245.3227, 1.0
168.016725, 247.41082999999998, 1.0
168.51299999999998, 249.24085000000002, 1.0
169.365, 250.77974999999998, 1.0
170.54649999999998, 251.99970000000002, 1.0
172.026, 252.87885, 1.0
173.767515, 253.40191499999997, 1.0
175.7314, 253.56054999999998, 1.0
177.87552, 253.35354999999998, 1.0
180.155975, 252.78701999999998, 1.0
182.52832, 251.87427000000002, 1.0
184.948515, 250.63562000000002, 1.0
187.37394999999998, 249.09808500000003, 1.0
189.7643, 247.29475000000002, 1.0
192.08252, 245.26414999999997, 1.0
194.29559999999998, 243.04955, 1.0
196.37505, 240.69799999999998, 1.0
198.29784999999998, 238.25940000000003, 1.0
200.04649999999998, 235.78545000000003, 1.0
201.60950000000003, 233.32852000000003, 1.0
202.98132500000003, 230.94065, 1.0
204.16271999999998, 228.67239999999998, 1.0
205.1601, 226.571775, 1.0
205.98553500000003, 224.68322999999998, 1.0
206.65636999999998, 223.0467, 1.0
207.194275, 221.69671499999998, 1.0
207.625, 220.661925, 1.0
207.977325, 219.96402, 1.0
208.28224999999998, 219.6177, 1.0
242.0, 360.0, 0.5
242.13825000000003, 360.22473, 0.5
242.25054999999998, 360.47835, 0.5
242.33245, 360.757875, 0.5
242.3798, 361.05955, 0.5
242.3888, 361.37918, 0.5
242.35625, 361.7119, 0.5
242.27960000000002, 362.05255, 0.5
242.15683, 362.395415, 0.5
241.98669999999998, 362.734465, 0.5
241.76875, 363.06357, 0.5
241.50324999999998, 363.3763, 0.5
241.19125000000003, 363.66632, 0.5
240.83478000000002, 363.927275, 0.5
240.43650000000002, 364.15295, 0.5
240.0, 364.3375, 0.5
239.52960000000002, 364.47535, 0.5
239.03044999999997, 364.56143, 0.5
238.50824999999998, 364.591215, 0.5
237.96935000000002, 364.560885, 0.5
237.42084999999997, 364.46725, 0.5
236.87005, 364.308, 0.5
236.32479999999998, 364.081725, 0.5
235.79318, 363.78785, 0.5
235.28345000000002, 363.4268, 0.5
234.803835, 363.0, 0.5
234.36266999999998, 362.50992, 0.5
233.96792499999998, 361.95993, 0.5
233.62738000000002, 361.35455, 0.5
233.34832999999998, 360.699125, 0.5
233.1375, 360.0, 0.5
233.00105000000002, 359.2644, 0.5
232.944275, 358.500275, 0.5
232.97168, 357.71637, 0.5
233.08673, 356.92203, 0.5
233.2919, 356.1271, 0.5
233.58853, 355.341825, 0.5
233.97680000000003, 354.57672, 0.5
234.45569999999998, 353.84245, 0.5
235.02292, 353.14965, 0.5
235.675, 352.50888, 0.5
236.40715, 351.93035, 0.5
237.21345000000002, 351.42385, 0.5
238.08667000000003, 350.9986, 0.5
239.018615, 350.6631, 0.5
239.99997000000002, 350.425, 0.5
241.02044999999998, 350.291, 0.5
242.06885, 350.2666, 0.5
243.133425, 350.35625, 0.5
244.20155, 350.56305, 0.5
245.260375, 350.88867, 0.5
246.29663, 351.333375, 0.5
247.29685, 351.895965, 0.5
248.24761999999998, 352.57373, 0.5
249.13580000000002, 353.3624, 0.5
249.948425, 354.256225, 0.5
250.67322000000001, 355.247925, 0.5
251.29852499999998, 356.328825, 0.5
251.81357000000003, 357.4889, 0.5
252.2086, 358.716765, 0.5
252.47500000000002, 359.99995, 0.5
252.60559999999998, 361.32483, 0.5
252.59447999999998, 362.67697, 0.5
252.43747000000002, 364.0411, 0.5
252.13189999999997, 365.4014, 0.5
251.67694999999998, 366.7416, 0.5
251.07344999999998, 368.04525, 0.5
250.32420000000002, 369.29585, 0.5
249.4337, 370.47705, 0.5
248.408325, 371.57295, 0.5
247.25631499999997, 372.56815, 0.5
245.98757999999998, 373.44812, 0.5
244.6137, 374.19925, 0.5
243.1479, 374.80915, 0.5
241.604675, 375.266725, 0.5
240.00009999999997, 375.5625, 0.5
238.35116499999998, 375.6886, 0.5
236.67593499999998, 375.638975, 0.5
234.993225, 375.409515, 0.5
233.3225, 374.99817, 0.5
231.6834, 374.40495, 0.5
230.09589999999997, 373.632, 0.5
228.57965000000002, 372.6837, 0.5
227.154175, 371.56653, 0.5
225.83819999999997, 370.28925, 0.5
224.64972, 368.86255, 0.5
223.60568, 367.2993, 0.5
222.72168, 365.6141, 0.5
222.01187, 363.82355, 0.5
221.48865, 361.94568, 0.5
221.16250000000002, 360.00003, 0.5
221.04192999999998, 358.00745, 0.5
221.13315, 355.98975, 0.5
221.44012500000002, 353.96955, 0.5
221.96432499999997, 351.97, 0.5
222.70475, 350.0146, 0.5
223.65785, 348.12675, 0.5
224.817565, 346.32965, 0.5
226.17523, 344.646, 0.5
227.71972499999998, 343.0976, 0.5
229.43752999999998, 341.7052, 0.5
231.31279999999998, 340.48815, 0.5
233.32760000000002, 339.4643, 0.5
235.46185000000003, 338.649475, 0.5
237.69381499999997, 338.057525, 0.5
240.00005, 337.69998, 0.5
242.35590000000002, 337.58597, 0.5
244.735475, 337.7219, 0.5
247.11212, 338.11145, 0.5
249.45877000000002, 338.75555, 0.5
251.74804999999998, 339.65207, 0.5
253.95266500000002, 340.79602, 0.5
256.04587, 342.179475, 0.5
258.00155, 343.791535, 0.5
259.79475, 345.6185, 0.5
261.401735, 347.6439, 0.5
262.80065, 349.8487, 0.5
263.97145, 352.211425, 0.5
264.89635, 354.70835, 0.5
265.56005, 357.31375, 0.5
265.95, 360.00025, 0.5
266.05645, 362.7389, 0.5
265.87277, 365.4997, 0.5
265.3955, 368.25177, 0.5
264.6245, 370.96385, 0.5
263.56295, 373.60443, 0.5
262.21747, 376.1423, 0.5
260.5979, 378.546875, 0.5
258.71755, 380.78845, 0.5
256.5929, 382.83875, 0.5
254.24345, 384.67108, 0.5
251.69164999999998, 386.260775, 0.5
248.962675, 387.5855, 0.5
246.08416499999998, 388.62558, 0.5
243.085875, 389.36415, 0.5
239.999575, 389.7875, 0.5
236.85845, 389.88535, 0.5
233.69705, 389.65082, 0.5
230.55059999999997, 389.08078, 0.5
227.45477499999998, 388.17585, 0.5
224.445375, 386.94037, 0.5
221.5578, 385.3826, 0.5
218.82663000000002, 383.51462, 0.5
216.28528, 381.3521, 0.5
213.96550000000002, 378.91445, 0.5
211.8972, 376.2245, 0.5
210.1078, 373.30823, 0.5
208.62207, 370.19467, 0.5
207.46179999999998, 366.91555, 0.5
206.645325, 363.505065, 0.5
206.1875, 359.99933, 0.5
206.09930000000003, 356.43622, 0.5
206.387725, 352.854765, 0.5
207.05560000000003, 349.294985, 0.5
208.10154999999997, 345.79715, 0.5
209.51985000000002, 342.40152, 0.5
211.300475, 339.1478, 0.5
213.42925000000002, 336.07477, 0.5
215.88774999999998, 333.21975, 0.5
218.65355, 330.61815, 0.5
221.70049999999998, 328.30315, 0.5
224.99872, 326.305175, 0.5
228.51515, 324.65143, 0.5
232.213685, 323.3658, 0.5
236.05579999999998, 322.46835, 0.5
240.0005, 321.975, 0.5
244.00522, 321.89743, 0.5
248.026, 322.242765, 0.5
252.01806499999998, 323.01355, 0.5
255.93630000000002, 324.20745, 0.5
259.73575, 325.81745, 0.5
263.3721, 327.83165, 0.5
266.802275, 330.23355, 0.5
269.98485, 333.001925, 0.5
272.88065, 336.111175, 0.5
275.45305, 339.5315, 0.5
277.66865, 343.229125, 0.5
279.49745, 347.16675, 0.5
280.9135, 351.30377, 0.5
281.89508, 355.59683, 0.5
282.425, 360.00015, 0.5
282.66645, 362.23625, 0.5
282.7901, 364.49765, 0.5
282.79405, 366.77817, 0.5
282.6765, 369.07147, 0.5
282.43628, 371.3711, 0.5
282.072265, 373.67047, 0.5
281.58385, 375.96295, 0.5
280.970825, 378.24182, 0.5
280.233215, 380.50035, 0.5
279.37145, 382.73165, 0.5
278.386385, 384.929015, 0.5
277.279175, 387.08557, 0.5
276.05145, 389.1946, 0.5
274.70508, 391.24942, 0.5
273.2424, 393.243315, 0.5
271.6661, 395.1698, 0.5
269.97922, 397.0224, 0.5
268.18518, 398.79483, 0.5
266.28772, 400.48095, 0.5
264.29095, 402.07483, 0.5
262.19937, 403.57062, 0.5
260.01773, 404.9628, 0.5
257.7512, 406.246035, 0.5
255.4051, 407.41522, 0.5
252.98525, 408.4656, 0.5
250.49761999999998, 409.3926, 0.5
247.948515, 410.192015, 0.5
245.34445, 410.86, 0.5
242.6922, 411.392885, 0.5
239.99878, 411.7875, 0.5
237.27134999999998, 412.041015, 0.5
234.5174, 412.15095, 0.5
231.74439999999998, 412.115175, 0.5
228.960085, 411.932, 0.5
226.1723, 411.6002, 0.5
223.388915, 411.11885, 0.5
220.61804999999998, 410.4875, 0.5
217.86767500000002, 409.70615, 0.5
215.14600000000002, 408.7752, 0.5
212.46105, 407.695525, 0.5
209.82105, 406.4684, 0.5
207.23395, 405.0956, 0.5
204.7079, 403.579285, 0.5
202.25072999999998, 401.92205, 0.5
199.87034999999997, 400.126985, 0.5
197.57440000000003, 398.19755, 0.5
195.37048499999997, 396.1377, 0.5
193.26593000000003, 393.95178, 0.5
191.26788499999998, 391.6445, 0.5
189.38335, 389.22107, 0.5
187.61894999999998, 386.687, 0.5
185.98115, 384.04828, 0.5
184.476, 381.3112, 0.5
183.10944999999998, 378.4824, 0.5
181.88684999999998, 375.56888, 0.5
180.81341500000002, 372.57797, 0.5
179.89382999999998, 369.517335, 0.5
179.1325, 366.39485, 0.5
178.53339999999997, 363.2187, 0.5
178.09997499999997, 359.9973, 0.5
177.83544999999998, 356.73935, 0.5
177.74237, 353.45365, 0.5
177.82299999999998, 350.14923, 0.5
178.07898, 346.8353, 0.5
178.51155, 343.52115, 0.5
179.12142999999998, 340.2162, 0.5
179.90887500000002, 336.92987, 0.5
180.87356499999999, 333.671785, 0.5
182.01475, 330.45145, 0.5
183.3311, 327.2784, 0.5
184.82076999999998, 324.16223, 0.5
186.481475, 321.11235, 0.5
188.31029999999998, 318.13805, 0.5
190.3039, 315.24872, 0.5
192.45845000000003, 312.45337, 0.5
194.76947, 309.761, 0.5
197.23218000000003, 307.18025, 0.5
199.84112499999998, 304.719665, 0.5
202.590575, 302.38755, 0.5
205.4742, 300.19177, 0.5
208.48523, 298.140075, 0.5
211.616515, 296.23975, 0.5
214.86040000000003, 294.49775, 0.5
218.20898499999998, 292.9207, 0.5
221.6538, 291.51477, 0.5
225.18615, 290.2857, 0.5
228.796965, 289.23883, 0.5
